match_id,duration,first_blood_time,radiant_win,region
8343592148,1801,127,False,8.0
8343631881,1739,0,True,3.0
8343640986,1812,113,False,3.0
8343650476,2827,0,True,8.0
8343705315,2963,32,False,3.0
8343717060,2265,163,False,3.0
8343749028,2547,0,True,8.0
8343813326,2335,218,False,3.0
8343820821,2524,136,False,3.0
8343833576,2028,66,True,8.0
8343915886,1880,44,True,3.0
8343936640,2434,12,True,3.0
8343959985,3389,92,False,8.0
8344009421,2384,301,True,3.0
8344053978,2516,368,False,3.0
8344073321,2173,132,False,8.0
8344105841,1743,57,True,3.0
8344143132,1777,346,True,3.0
8344163026,2770,129,False,8.0
8344181922,3337,144,True,3.0
8344192290,2149,306,False,3.0
8344205730,1427,14,True,18.0
8344225364,1917,373,True,3.0
8344245477,3209,34,True,18.0
8344279667,1497,191,True,3.0
8344282703,1649,135,True,8.0
8344336280,1877,0,False,8.0
8344411382,2813,27,False,
8344482709,1351,84,True,
8344670735,1840,183,False,5.0
8344708824,1567,135,True,3.0
8344719272,3099,137,True,5.0
8344736245,2053,60,True,3.0
8344771187,2039,228,False,3.0
8344785335,1854,119,True,5.0
8344811402,3939,60,True,3.0
8344851788,2656,132,True,3.0
8344851804,2493,111,False,3.0
8344887429,1261,43,False,3.0
8344921523,1713,4,True,3.0
8344922499,1515,85,True,3.0
8344929486,2098,141,True,3.0
8344962484,2330,82,False,3.0
8344986665,2186,82,False,3.0
8344990117,2140,30,True,8.0
8345002924,2124,232,False,3.0
8345019539,1839,102,True,3.0
8345046940,1961,0,True,8.0
8345062950,2643,0,False,3.0
8345069784,2226,118,True,3.0
8345073843,1707,117,False,3.0
8345108038,1920,140,True,8.0
8345124795,2021,39,True,3.0
8345140225,2985,6,False,3.0
8345152574,1983,87,False,3.0
8345184423,2087,0,True,8.0
8345205958,3052,150,True,8.0
8345210541,2102,0,True,8.0
8345210837,1095,0,False,8.0
8345215644,1627,109,True,8.0
8345242715,2046,284,False,3.0
8345245687,1898,324,True,3.0
8345264354,2445,0,False,8.0
8345327758,1689,0,True,8.0
8345327831,1337,33,True,8.0
8345336921,2186,0,False,3.0
8345339046,1990,131,True,3.0
8345349371,1554,147,True,8.0
8345379398,1632,132,False,8.0
8345438579,1758,186,False,8.0
8345443681,1518,273,False,3.0
8345450464,1698,107,False,8.0
8345471562,1888,0,False,8.0
8345479340,1291,0,False,8.0
8345496865,3023,25,True,3.0
8345516583,2593,123,False,8.0
8345517345,1440,0,True,8.0
8345524901,4337,21,True,3.0
8345559057,1277,0,False,8.0
8345591696,1682,218,True,3.0
8345619365,3077,185,True,8.0
8345627809,2034,48,False,8.0
8345636881,1712,2,False,8.0
8345707002,1614,0,True,8.0
8345728262,2603,96,True,3.0
8345745930,2407,144,False,8.0
8345760507,1671,0,True,8.0
8345817610,2177,235,True,3.0
8345830246,1616,9,True,8.0
8345866982,1562,346,True,3.0
8345882540,1759,68,True,3.0
8345908984,1817,0,False,3.0
8345931089,1397,24,False,
8345949483,2298,8,True,3.0
8345975891,2662,65,True,
8345987945,1612,150,False,3.0
8346014670,2155,147,True,3.0
8346044897,2230,65,True,3.0
8346070785,1784,275,True,3.0
8346093221,2069,274,False,3.0
8346117199,1739,436,True,3.0
8346169252,2611,0,False,5.0
8346187855,1623,297,True,3.0
8346190001,2119,89,True,3.0
8346209103,2064,71,False,5.0
8346216758,1751,97,True,3.0
8346217787,1815,141,False,3.0
8346237495,1995,111,True,8.0
8346238654,2840,109,False,5.0
8346239677,1353,263,False,3.0
8346246856,1464,396,False,3.0
8346258332,1662,98,False,3.0
8346267003,3015,212,True,8.0
8346268385,1998,374,False,3.0
8346283384,1753,235,False,3.0
8346288771,1535,228,False,3.0
8346288794,2249,338,False,3.0
8346288856,2188,6,False,5.0
8346297474,1560,385,False,3.0
8346306457,1739,8,False,8.0
8346308173,1822,77,True,3.0
8346321736,2583,107,True,3.0
8346324951,1790,154,True,3.0
8346334592,1767,186,True,3.0
8346335781,1827,166,True,5.0
8346337693,1755,131,False,3.0
8346344479,2755,0,True,8.0
8346355853,2021,361,True,3.0
8346367078,1228,15,True,3.0
8346376080,1586,179,True,3.0
8346379709,1875,20,True,3.0
8346392260,2627,136,True,8.0
8346392757,1253,81,True,3.0
8346393776,1800,72,False,3.0
8346409947,1504,14,True,8.0
8346419974,1312,133,False,3.0
8346422039,2818,52,False,3.0
8346424907,1367,154,True,3.0
8346430978,2177,198,False,3.0
8346441731,1703,176,False,8.0
8346448467,1324,65,True,8.0
8346490774,2706,305,False,3.0
8346502952,1530,102,True,3.0
8346550313,2137,10,False,8.0
8346559801,1370,122,True,3.0
8346565970,2042,10,True,3.0
8346579796,2137,191,True,3.0
8346602609,1569,186,True,3.0
8346618017,1467,119,False,8.0
8346652806,1435,153,False,3.0
8346674422,2965,314,False,3.0
8346679044,1674,24,False,8.0
8346681807,2280,167,True,3.0
8346701916,2206,400,False,3.0
8346774790,1353,229,True,3.0
8346775035,3456,41,False,3.0
8346781135,2070,262,False,3.0
8346824529,1878,85,True,8.0
8346867930,3367,11,True,3.0
8346885287,1851,0,False,8.0
8346893969,1974,231,False,3.0
8347013210,2319,98,False,
8347019094,2441,13,False,3.0
8347101570,2046,38,True,
8347106037,1409,20,True,3.0
8347160139,1768,476,True,3.0
8347197501,2075,378,True,3.0
8347214650,3112,38,True,
8347233833,2151,267,True,3.0
8347267328,1753,478,True,3.0
8347276031,1960,111,True,
8347291841,1780,390,False,3.0
8347308038,1965,197,True,15.0
8347314076,1961,341,False,3.0
8347337403,1751,153,False,3.0
8347357603,2137,262,True,3.0
8347380907,1893,486,True,3.0
8347402255,1693,355,False,3.0
8347418753,2627,164,True,5.0
8347453576,1639,321,False,3.0
8347455382,1456,82,False,3.0
8347474947,909,0,True,5.0
8347476871,1866,187,True,3.0
8347479646,1940,4,False,3.0
8347497103,1457,62,True,5.0
8347503412,1823,123,True,3.0
8347505644,1805,350,True,3.0
8347526659,1689,76,True,3.0
8347533392,2099,208,True,5.0
8347533666,1840,135,True,3.0
8347555793,2089,107,True,3.0
8347555803,2138,125,False,3.0
8347559546,1507,172,True,3.0
8347560731,1471,57,True,3.0
8347576583,2231,21,False,5.0
8347582658,1317,139,True,3.0
8347588236,1588,36,True,3.0
8347598015,2725,143,False,3.0
8347599405,1669,192,False,3.0
8347607178,1789,138,False,3.0
8347623966,1471,140,False,3.0
8347639781,1505,467,False,3.0
8347641930,3936,48,False,3.0
8347655315,1784,18,True,3.0
8347662424,3070,316,False,3.0
8347667555,1588,99,False,3.0
8347677873,1752,189,False,8.0
8347686391,1625,54,True,3.0
8347700366,1133,41,False,3.0
8347720251,3217,194,True,3.0
8347721231,1598,1,True,8.0
8347728041,3239,35,False,3.0
8347730660,1315,10,False,3.0
8347760514,1371,48,True,3.0
8347800900,2652,191,False,3.0
8347805823,1445,139,True,3.0
8347812621,3271,369,False,3.0
8347847825,1402,210,True,3.0
8347866097,2360,1,True,8.0
8347888740,2533,323,False,3.0
8347890801,1261,111,True,3.0
8347930251,3682,87,True,3.0
8347942447,1707,336,True,3.0
8347943549,1636,63,True,8.0
8347988030,2488,81,True,3.0
8347999233,1788,188,False,3.0
8348029690,1230,0,True,8.0
8348050090,1978,9,False,3.0
8348061758,3043,0,False,3.0
8348108155,2025,0,False,8.0
8348158776,1555,138,True,3.0
8348169109,1987,13,True,3.0
8348177381,1747,3,True,8.0
8348278241,2400,139,True,3.0
8348288019,2187,158,False,15.0
8348363636,2186,13,True,3.0
8348366447,2150,8,False,
8348418183,1575,461,False,3.0
8348431246,1449,114,True,
8348456901,1828,113,False,3.0
8348485632,1622,0,True,38.0
8348494563,1405,282,False,3.0
8348529334,1741,176,True,3.0
8348533133,2076,5,True,38.0
8348556396,1752,106,True,3.0
8348577167,2018,114,True,3.0
8348600432,1567,92,False,3.0
8348617874,1728,60,True,3.0
8348638791,1716,70,True,3.0
8348659942,1903,178,True,3.0
8348680953,2315,0,True,5.0
8348682791,1737,198,True,3.0
8348715402,1850,123,False,3.0
8348720692,1640,105,False,3.0
8348725756,2225,188,True,5.0
8348740515,1780,298,False,3.0
8348742075,1721,145,True,3.0
8348750743,1808,0,True,8.0
8348766205,1721,0,True,3.0
8348767437,1248,538,False,3.0
8348780179,2667,0,True,5.0
8348788214,1832,353,True,3.0
8348790863,1763,80,False,3.0
8348791287,1663,103,False,8.0
8348814462,2226,114,True,3.0
8348814519,1795,138,False,3.0
8348817806,2244,70,False,3.0
8348828925,2002,140,True,5.0
8348836477,1472,115,True,8.0
8348843894,1082,63,True,3.0
8348850316,1425,67,False,3.0
8348856467,3598,0,False,3.0
8348857295,1276,5,False,8.0
8348869032,1621,245,False,3.0
8348877618,1741,97,False,3.0
8348900924,1882,235,False,3.0
8348911312,2028,107,True,3.0
8348928549,2047,310,True,9.0
8348929241,1382,0,True,8.0
8348935377,1052,313,False,3.0
8348946997,1654,61,False,3.0
8348959733,1339,113,True,3.0
8348968135,2242,130,False,8.0
8348987197,2668,0,True,9.0
8349062942,3681,173,False,9.0
8349065695,1663,247,True,3.0
8349074365,2026,0,True,8.0
8349111564,1601,373,True,3.0
8349156531,1612,413,False,3.0
8349158258,2281,14,True,8.0
8349158731,2074,8,True,13.0
8349178884,2455,121,True,9.0
8349212365,875,168,True,13.0
8349212800,1421,11,True,3.0
8349244209,2216,105,False,8.0
8349265877,1151,5,True,3.0
8349274933,2595,0,True,9.0
8349299037,3047,103,False,3.0
8349313740,1734,106,True,3.0
8349352565,2230,105,False,8.0
8349374547,3012,332,False,9.0
8349409912,2501,186,True,3.0
8349419849,3378,3,True,8.0
8349532932,1807,133,False,3.0
8349603614,3844,6,True,3.0
8349663463,2041,321,True,3.0
8349709997,1661,328,False,3.0
8349726468,1428,8,False,38.0
8349748174,1493,480,True,3.0
8349768353,2321,86,True,38.0
8349775303,2036,516,True,3.0
8349805298,1846,173,False,3.0
8349827668,1817,223,True,3.0
8349838374,2966,111,True,38.0
8349852933,1758,292,False,3.0
8349874321,2123,243,False,3.0
8349881710,3872,46,False,38.0
8349897241,1829,108,False,3.0
8349921627,1594,205,True,3.0
8349929525,1610,88,True,5.0
8349961848,1553,195,True,5.0
8349968369,1418,417,False,3.0
8349977155,1849,73,True,3.0
8349989973,1779,132,True,3.0
8349998677,1847,3,False,3.0
8350003819,2218,163,False,8.0
8350014250,1415,224,True,3.0
8350026100,1808,109,True,3.0
8350034001,2024,428,True,3.0
8350035567,2084,233,True,8.0
8350036201,2127,342,False,5.0
8350049776,1479,0,True,3.0
8350063463,1590,249,False,3.0
8350065447,2163,5,True,9.0
8350073618,1754,53,False,3.0
8350077995,1594,255,True,5.0
8350089248,1807,0,True,8.0
8350090973,1835,145,False,3.0
8350104790,2138,75,True,3.0
8350120915,1801,278,False,3.0
8350123937,2732,121,False,8.0
8350133577,2284,184,False,9.0
8350143905,1499,69,True,3.0
8350152665,1146,108,True,3.0
8350173775,1311,104,True,3.0
8350181276,1819,332,False,3.0
8350187114,1131,67,True,8.0
8350191116,2407,109,False,9.0
8350205409,2182,112,True,3.0
8350213149,2258,0,False,8.0
8350218757,1118,111,False,3.0
8350247830,1404,152,False,3.0
8350248249,1421,75,True,3.0
8350256686,2341,377,True,9.0
8350279583,1673,117,False,3.0
8350318918,961,108,True,3.0
8350324469,2381,45,True,9.0
8350324680,2853,0,False,8.0
8350354901,1582,6,True,8.0
8350369218,1392,196,False,3.0
8350397992,1515,44,True,8.0
8350406925,3212,7,True,9.0
8350412280,2301,50,False,8.0
8350416497,1757,333,False,3.0
8350425392,1843,23,True,13.0
8350470053,1884,200,True,3.0
8350525703,2076,235,False,9.0
8350551250,2055,104,False,8.0
8350615853,2003,64,True,9.0
8350639030,2692,5,False,8.0
8350698344,2219,0,True,9.0
8350715955,2114,1,False,8.0
8350783354,2176,169,False,9.0
8350785806,2523,14,True,38.0
8350786812,2226,26,True,3.0
8350860469,2027,196,True,9.0
8350863084,2970,99,True,3.0
8350870848,1831,146,True,38.0
8350923762,1014,68,False,38.0
8350925030,1543,616,True,3.0
8350964759,1603,437,False,3.0
8350984295,3100,76,True,
8351001437,1769,219,True,3.0
8351033239,1721,348,True,3.0
8351052121,1411,189,False,15.0
8351059680,2003,136,False,3.0
8351085410,1812,361,True,3.0
8351106045,1955,171,False,3.0
8351126418,1472,433,True,3.0
8351143881,1796,228,True,3.0
8351164274,1707,255,True,3.0
8351227589,1520,213,False,3.0
8351237047,1499,141,False,3.0
8351250113,1662,187,True,3.0
8351255508,1655,104,True,3.0
8351270576,1807,63,False,8.0
8351276307,1793,385,False,3.0
8351278301,1493,63,False,3.0
8351295881,2447,20,True,5.0
8351298733,1203,101,True,8.0
8351298986,1993,99,False,3.0
8351300774,1779,401,False,3.0
8351326689,1605,57,False,3.0
8351326965,1959,476,True,3.0
8351333765,1953,78,True,9.0
8351345668,1742,41,True,5.0
8351353182,1680,131,True,3.0
8351356863,1850,14,True,8.0
8351359898,1772,397,False,3.0
8351376797,2511,0,False,9.0
8351379399,1682,103,True,5.0
8351381107,1460,12,False,3.0
8351390279,1495,261,True,3.0
8351392170,2487,57,False,8.0
8351410238,2171,81,True,3.0
8351419194,1499,495,True,3.0
8351434122,2390,8,True,9.0
8351448879,1387,594,True,3.0
8351450379,1495,67,True,3.0
8351477889,1442,303,True,3.0
8351482398,1830,150,False,3.0
8351487798,2290,2,False,8.0
8351493416,3327,263,True,9.0
8351538279,1279,216,True,8.0
8351581412,2485,289,False,9.0
8351596836,1740,111,False,3.0
8351599848,2437,39,True,13.0
8351637370,2310,110,False,8.0
8351637543,1631,32,False,8.0
8351640990,1512,67,False,3.0
8351671662,2470,14,True,9.0
8351685958,1933,79,True,3.0
8351692769,2196,125,True,8.0
8351707048,2007,0,True,8.0
8351747933,1707,249,False,3.0
8351766645,2372,122,True,9.0
8351808693,1121,7,False,3.0
8351836561,2546,129,True,8.0
8351852545,1427,179,True,3.0
8351873273,3012,66,False,9.0
8351921420,2673,13,False,8.0
8351977685,2722,180,True,9.0
8352070777,2119,264,False,3.0
8352081796,3712,0,True,
8352157596,2624,198,False,3.0
8352194393,2489,239,False,
8352232316,1689,386,True,3.0
8352267187,2913,134,True,38.0
8352269981,1548,82,True,3.0
8352302642,1600,364,True,3.0
8352333708,1955,259,False,3.0
8352333860,2567,0,True,8.0
8352341684,2430,4,True,38.0
8352363285,1968,296,True,3.0
8352381606,1300,120,True,38.0
8352391821,1993,292,True,3.0
8352417652,1760,185,True,3.0
8352438902,1652,162,True,3.0
8352462432,1773,149,False,3.0
8352486713,2063,437,False,3.0
8352507141,1569,12,True,5.0
8352515636,1441,92,True,3.0
8352549587,2263,0,False,5.0
8352550667,1541,150,False,3.0
8352573044,1027,133,False,3.0
8352590831,1351,182,False,3.0
8352591176,3156,0,False,5.0
8352598136,1532,356,False,8.0
8352618413,1644,103,True,3.0
8352647175,1786,0,True,8.0
8352659519,2264,109,False,5.0
8352668900,1624,67,True,3.0
8352677382,2633,102,True,9.0
8352702224,1496,156,True,3.0
8352714348,2317,6,True,8.0
8352723876,2267,76,True,5.0
8352735532,1464,88,False,3.0
8352741566,2666,142,False,9.0
8352767006,2105,34,False,8.0
8352778414,1406,207,True,3.0
8352813519,2455,67,False,9.0
8352814117,1680,261,False,3.0
8352850057,1672,142,True,8.0
8352854111,1728,65,True,3.0
8352883265,2081,162,False,9.0
8352895977,1654,7,False,8.0
8352960592,2658,14,False,9.0
8353028916,1739,112,False,8.0
8353058756,2144,135,True,9.0
8353104660,2056,79,False,8.0
8353157647,2528,317,True,9.0
8353178572,2116,120,True,8.0
8353249093,1722,95,False,3.0
8353262933,2186,58,False,9.0
8353265203,1957,121,False,8.0
8353337615,2030,281,False,3.0
8353349135,1627,0,False,8.0
8353359130,2029,126,False,9.0
8353410390,2097,0,False,8.0
8353412231,1580,77,False,3.0
8353469127,2116,307,True,38.0
8353481357,1742,257,True,3.0
8353545159,3501,24,False,3.0
8353583092,2497,1,False,38.0
8353679002,1083,21,True,8.0
8353683689,2705,133,True,38.0
8353724019,1948,123,False,8.0
8353757979,3791,190,True,38.0
8353817524,3134,226,False,38.0
8353976904,2225,115,False,3.0
8354011221,2036,133,False,3.0
8354021812,2323,80,False,8.0
8354045314,1878,151,True,3.0
8354067059,2805,137,True,8.0
8354073880,1961,166,True,5.0
8354081077,2048,171,True,3.0
8354122299,3076,121,False,3.0
8354126090,2357,237,False,5.0
8354153904,1795,20,True,8.0
8354175878,2544,124,False,9.0
8354184643,2042,104,False,3.0
8354203561,1810,10,False,8.0
8354230959,1218,100,False,3.0
8354257768,1760,120,False,9.0
8354268221,1981,209,True,3.0
8354316360,2643,47,False,3.0
8354331858,1699,0,False,8.0
8354382213,2399,365,False,9.0
8354384252,1650,200,False,3.0
8354400040,1879,113,True,8.0
8354428950,1967,47,True,3.0
8354440450,1516,104,False,8.0
8354457727,5020,0,True,8.0
8354460389,892,110,False,8.0
8354474983,1218,0,True,8.0
8354480694,1826,0,True,9.0
8354490100,2541,170,False,8.0
8354513144,1525,21,False,8.0
8354567282,3231,195,True,9.0
8354575945,2351,67,True,8.0
8354581420,2713,0,False,8.0
8354596262,1582,102,True,8.0
8354621164,2337,0,False,8.0
8354684461,2468,8,False,8.0
8354699290,3913,136,False,9.0
8354724629,2865,164,True,3.0
8354730786,2043,56,False,8.0
8354820284,1342,181,True,8.0
8354834493,2520,455,False,3.0
8354928455,1951,66,False,8.0
8354970307,2525,308,True,3.0
8354971269,2353,280,True,38.0
8355006934,836,0,True,8.0
8355058797,2219,51,False,38.0
8355063509,3084,247,False,3.0
8355122809,1766,474,True,3.0
8355167754,1819,312,False,3.0
8355206524,1596,188,False,3.0
8355211032,2022,264,False,38.0
8355236980,1987,473,True,3.0
8355259522,2305,0,True,38.0
8355272046,1787,245,False,3.0
8355296237,1864,197,False,3.0
8355297463,2323,22,True,38.0
8355321639,1726,97,True,3.0
8355348343,2241,0,False,3.0
8355373609,2017,398,False,3.0
8355396521,2045,395,False,3.0
8355439403,1532,457,True,3.0
8355439949,1758,68,True,3.0
8355458874,1526,564,False,3.0
8355461793,1368,23,False,3.0
8355480756,1898,108,True,3.0
8355483136,2791,136,False,8.0
8355484001,1836,248,False,3.0
8355504039,1678,106,False,3.0
8355505372,2004,0,False,5.0
8355508214,1781,347,False,3.0
8355523540,2134,153,True,8.0
8355529014,1915,105,False,3.0
8355533510,1781,154,True,3.0
8355545933,2317,139,True,5.0
8355555725,1840,233,False,3.0
8355561203,1923,368,False,3.0
8355566583,2689,185,False,8.0
8355586810,1681,108,True,3.0
8355595275,1256,384,False,3.0
8355598473,1550,373,True,3.0
8355599292,1746,116,False,5.0
8355611726,2568,102,False,8.0
8355618478,1117,479,True,3.0
8355624901,1533,52,True,3.0
8355640757,1682,117,True,3.0
8355642979,2003,60,False,3.0
8355645489,1900,64,True,5.0
8355660210,1906,146,False,3.0
8355660747,1872,0,True,8.0
8355680524,1178,174,True,3.0
8355713847,1093,0,False,5.0
8355717164,2307,0,True,8.0
8355727683,2225,13,True,3.0
8355780838,1682,133,False,8.0
8355790007,1934,144,False,3.0
8355791817,1913,152,False,3.0
8355792077,1946,246,False,3.0
8355837543,2005,61,False,3.0
8355847002,1448,8,True,8.0
8355864652,2321,115,True,3.0
8355870413,1412,218,False,3.0
8355903427,1635,67,False,8.0
8355914071,1528,253,False,3.0
8355932925,2644,233,True,3.0
8355962728,2086,165,False,3.0
8355971535,1804,482,True,3.0
8356036101,1289,79,True,3.0
8356050806,1866,198,False,3.0
8356054324,2947,31,True,3.0
8356081110,1165,193,True,3.0
8356133949,2194,0,False,3.0
8356193196,2197,4,False,3.0
8356211938,2531,373,True,3.0
8356237838,2449,89,False,8.0
8356269391,2663,4,True,3.0
8356301455,2647,219,False,3.0
8356320011,1491,52,False,8.0
8356349176,2060,109,True,3.0
8356390232,1791,112,False,3.0
8356402385,1563,123,True,3.0
8356440287,1824,125,False,3.0
